_url,name,points,uci_points,length,climb_total,profile,startlist_quality,date,position,cyclist,cyclist_age,is_tarmac,is_cobbled,is_gravel,cyclist_team,delta,year,race_difficulty,team_avg_strength,period,finish_position_std,avg_delta,delta_std,top_x_finish,top_x_finish_percentage,consistency_score
vuelta-a-espana/1981/prologue,Vuelta a Espana,80.0,60.0,6300.0,184.00000000000023,1,457.0,1981-04-21,38,guido-bontempi,21.0,True,False,False,ville-de-charleroi-new-systems-2000,0.0,1981.0,0.005219685671676,1094.4171765968867,1980s,51.65288403333133,4.903780068728523,25.96651064962293,False,0.1821305841924398,0.0001282732096973
vuelta-a-espana/1981/prologue,Vuelta a Espana,80.0,60.0,6300.0,184.00000000000023,1,457.0,1981-04-21,46,jose-nazabal-mimendia,30.0,True,False,False,csf-group-navigare-2008,0.0,1981.0,0.005219685671676,1159.3776612156742,1980s,20.07193375933857,2.6271186440677967,12.696589692925754,False,0.0169491525423728,5.8726098621963846e-05
vuelta-a-espana/1981/prologue,Vuelta a Espana,80.0,60.0,6300.0,184.00000000000023,1,457.0,1981-04-21,55,erich-jagsch,26.0,True,False,False,csf-group-navigare-2008,0.0,1981.0,0.005219685671676,1159.3776612156742,1980s,35.91221936890005,13.393939393939394,41.59397446892052,False,0.1515151515151515,9.636908600729896e-05
vuelta-a-espana/1981/prologue,Vuelta a Espana,80.0,60.0,6300.0,184.00000000000023,1,457.0,1981-04-21,66,vivencio-rubio,24.0,True,False,False,team-volksbank-2008,1.0,1981.0,0.005219685671676,1132.7251076426264,1980s,3.049590136395382,15.0,29.73213749463701,False,0.0,0.0
vuelta-a-espana/1981/stage-1,Vuelta a Espana,80.0,60.0,221000.0,2059.0,2,457.0,1981-04-22,15,jos-lammertink,23.0,True,False,False,euskaltel-euskadi-2010,0.0,1981.0,0.1180451990363656,1077.156417453432,1980s,29.83325019940532,19.34375,61.78360052352723,False,0.359375,0.0001856446067765
vuelta-a-espana/1981/stage-1,Vuelta a Espana,80.0,60.0,221000.0,2059.0,2,457.0,1981-04-22,72,vivencio-rubio,24.0,True,False,False,norway-2021,0.0,1981.0,0.1180451990363656,1140.6857142857143,1980s,3.049590136395382,15.0,29.73213749463701,False,0.0,0.0
vuelta-a-espana/1981/stage-1,Vuelta a Espana,80.0,60.0,221000.0,2059.0,2,457.0,1981-04-22,73,hugues-grondin,22.0,True,False,False,teka-1988,0.0,1981.0,0.1180451990363656,1060.5812285159168,1980s,17.857804617890494,25.869565217391305,90.89919709007638,False,0.0434782608695652,2.5088189139989123e-05
vuelta-a-espana/1981/stage-10,Vuelta a Espana,80.0,60.0,223000.0,3500.0,2,457.0,1981-05-01,1,francisco-ramon-albelda,26.0,True,False,False,new-zealand-2020,0.0,1981.0,0.2006997820351037,1085.2634955097208,1980s,36.736683520480135,28.71794871794872,103.64699047583886,True,0.0384615384615384,9.739489177341644e-06
vuelta-a-espana/1981/stage-10,Vuelta a Espana,80.0,60.0,223000.0,3500.0,2,457.0,1981-05-01,58,patrice-thevenard,27.0,True,False,False,belkin-pro-cycling-team-2014,3.0,1981.0,0.2006997820351037,1085.4443205056702,1980s,37.04196980293733,21.193548387096776,79.89303420477908,False,0.010752688172043,3.494161139191948e-06
vuelta-a-espana/1981/stage-10,Vuelta a Espana,80.0,60.0,223000.0,3500.0,2,457.0,1981-05-01,64,hugues-grondin,22.0,True,False,False,new-zealand-2020,0.0,1981.0,0.2006997820351037,1085.2634955097208,1980s,17.857804617890494,25.869565217391305,90.89919709007638,False,0.0434782608695652,2.5088189139989123e-05
vuelta-a-espana/1981/stage-11,Vuelta a Espana,80.0,60.0,193000.0,3410.0,2,457.0,1981-05-02,48,francisco-ramon-albelda,26.0,True,False,False,euskaltel-euskadi-2012,0.0,1981.0,0.195537455546633,1048.272564935065,1980s,36.736683520480135,28.71794871794872,103.64699047583886,False,0.0384615384615384,9.739489177341644e-06
vuelta-a-espana/1981/stage-12,Vuelta a Espana,80.0,60.0,217000.0,1998.0,1,457.0,1981-05-03,21,jose-antonio-747,23.0,True,False,False,rally-cycling-2021,0.0,1981.0,0.0572444648388206,1093.771171171171,1980s,20.24821514681544,26.24074074074074,77.10148548239452,False,0.0185185185185185,1.115897978569931e-05
vuelta-a-espana/1981/stage-12,Vuelta a Espana,80.0,60.0,217000.0,1998.0,1,457.0,1981-05-03,42,francisco-ramon-albelda,26.0,True,False,False,canada-1996,0.0,1981.0,0.0572444648388206,1070.1423091676256,1980s,36.736683520480135,28.71794871794872,103.64699047583886,False,0.0384615384615384,9.739489177341644e-06
vuelta-a-espana/1981/stage-12,Vuelta a Espana,80.0,60.0,217000.0,1998.0,1,457.0,1981-05-03,55,hugues-grondin,22.0,True,False,False,bankgiroloterij-batavus-2000,0.0,1981.0,0.0572444648388206,1105.9765760260718,1980s,17.857804617890494,25.869565217391305,90.89919709007638,False,0.0434782608695652,2.5088189139989123e-05
vuelta-a-espana/1981/stage-12,Vuelta a Espana,80.0,60.0,217000.0,1998.0,1,457.0,1981-05-03,59,alfonso-dal-pian,24.0,True,False,False,sport-vlaanderen-baloise-2021,25.0,1981.0,0.0572444648388206,1098.082996811902,1980s,40.77925265925612,19.45945945945946,80.93982490254878,False,0.0,0.0
vuelta-a-espana/1981/stage-13,Vuelta a Espana,80.0,60.0,187000.0,2048.0,2,457.0,1981-05-04,13,alfonso-dal-pian,24.0,True,False,False,greece-2016,26.0,1981.0,0.1174142480211081,1086.107896901563,1980s,40.77925265925612,19.45945945945946,80.93982490254878,False,0.0,0.0
vuelta-a-espana/1981/stage-15a,Vuelta a Espana,80.0,60.0,146000.0,796.0,1,457.0,1981-05-06,30,jose-antonio-747,23.0,True,False,False,team-monex-2005,0.0,1981.0,0.0227715957324767,1091.2254053203212,1980s,20.24821514681544,26.24074074074074,77.10148548239452,False,0.0185185185185185,1.115897978569931e-05
vuelta-a-espana/1981/stage-15a,Vuelta a Espana,80.0,60.0,146000.0,796.0,1,457.0,1981-05-06,45,francisco-ramon-albelda,26.0,True,False,False,watney-avia-1972,0.0,1981.0,0.0227715957324767,1111.0721746116765,1980s,36.736683520480135,28.71794871794872,103.64699047583886,False,0.0384615384615384,9.739489177341644e-06
vuelta-a-espana/1981/stage-15a,Vuelta a Espana,80.0,60.0,146000.0,796.0,1,457.0,1981-05-06,56,hugues-grondin,22.0,True,False,False,c-a-1978,0.0,1981.0,0.0227715957324767,1081.6230483271374,1980s,17.857804617890494,25.869565217391305,90.89919709007638,False,0.0434782608695652,2.5088189139989123e-05
vuelta-a-espana/1981/stage-15b,Vuelta a Espana,80.0,60.0,11300.0,3.000000000000063,1,457.0,1981-05-06,0,regis-clere,25.0,True,False,False,norway-1987,0.0,1981.0,2.8679591602616784e-05,1117.3062158570797,1980s,48.29426696484855,10.5561797752809,44.32965480271588,True,0.1910112359550561,8.548306593010673e-05
vuelta-a-espana/1981/stage-15b,Vuelta a Espana,80.0,60.0,11300.0,3.000000000000063,1,457.0,1981-05-06,4,kim-andersen,23.0,True,False,False,norway-1987,0.0,1981.0,2.8679591602616784e-05,1117.3062158570797,1980s,37.188936350905806,12.031578947368422,48.82946300965426,True,0.2,0.000105100849476
vuelta-a-espana/1981/stage-15b,Vuelta a Espana,80.0,60.0,11300.0,3.000000000000063,1,457.0,1981-05-06,6,vicente-belda,27.0,True,False,False,navigare-blue-storm-1993,0.0,1981.0,2.8679591602616784e-05,1109.6781109662463,1980s,43.703108495013375,6.248648648648649,22.24939693395743,True,0.1945945945945946,0.0001872325519395
vuelta-a-espana/1981/stage-15b,Vuelta a Espana,80.0,60.0,11300.0,3.000000000000063,1,457.0,1981-05-06,7,pedro-munoz-machin,23.0,True,False,False,bingoal-wb-2023,0.0,1981.0,2.8679591602616784e-05,1102.4316788321169,1980s,50.73792487672274,3.8333333333333335,13.284822638036411,True,0.1839080459770115,0.0002488380971408
vuelta-a-espana/1981/stage-15b,Vuelta a Espana,80.0,60.0,11300.0,3.000000000000063,1,457.0,1981-05-06,8,antonio-coll,22.0,True,False,False,colombia-2012,0.0,1981.0,2.8679591602616784e-05,1138.101788170564,1980s,45.46804983233344,10.5,50.03162999543386,True,0.2142857142857142,9.03648084450738e-05
vuelta-a-espana/1981/stage-15b,Vuelta a Espana,80.0,60.0,11300.0,3.000000000000063,1,457.0,1981-05-06,12,frederic-vichot,22.0,True,False,False,norway-1987,0.0,1981.0,2.8679591602616784e-05,1117.3062158570797,1980s,31.596603665260197,6.0954773869346734,26.32692537393397,False,0.1959798994974874,0.0002200130328662
vuelta-a-espana/1981/stage-15b,Vuelta a Espana,80.0,60.0,11300.0,3.000000000000063,1,457.0,1981-05-06,15,peter-zijerveld,26.0,True,False,False,mexico-1986,0.0,1981.0,2.8679591602616784e-05,1070.0700458990225,1980s,39.69173670002549,11.74074074074074,45.57191504589625,False,0.1481481481481481,7.817464269075658e-05
vuelta-a-espana/1981/stage-15b,Vuelta a Espana,80.0,60.0,11300.0,3.000000000000063,1,457.0,1981-05-06,17,hugues-grondin,22.0,True,False,False,spar-rdm-1999,0.0,1981.0,2.8679591602616784e-05,1093.469937606353,1980s,17.857804617890494,25.869565217391305,90.89919709007638,False,0.0434782608695652,2.5088189139989123e-05
vuelta-a-espana/1981/stage-15b,Vuelta a Espana,80.0,60.0,11300.0,3.000000000000063,1,457.0,1981-05-06,19,marc-revoul,24.0,True,False,False,euskaltel-euskadi-2010,0.0,1981.0,2.8679591602616784e-05,1077.156417453432,1980s,16.15367377628347,9.5,27.66235496758982,False,0.0555555555555555,0.0001129948053012
vuelta-a-espana/1981/stage-15b,Vuelta a Espana,80.0,60.0,11300.0,3.000000000000063,1,457.0,1981-05-06,26,jose-nazabal-mimendia,30.0,True,False,False,csf-group-navigare-2008,0.0,1981.0,2.8679591602616784e-05,1159.3776612156742,1980s,20.07193375933857,2.6271186440677967,12.696589692925754,False,0.0169491525423728,5.8726098621963846e-05
vuelta-a-espana/1981/stage-16,Vuelta a Espana,80.0,60.0,209000.0,4000.0,2,457.0,1981-05-07,21,hugues-grondin,22.0,True,False,False,liquigas-2007,0.0,1981.0,0.2293793736377193,1105.9008205855537,1980s,17.857804617890494,25.869565217391305,90.89919709007638,False,0.0434782608695652,2.5088189139989123e-05
vuelta-a-espana/1981/stage-16,Vuelta a Espana,80.0,60.0,209000.0,4000.0,2,457.0,1981-05-07,29,francisco-ramon-albelda,26.0,True,False,False,spain-1970,0.0,1981.0,0.2293793736377193,1055.56927949327,1980s,36.736683520480135,28.71794871794872,103.64699047583886,False,0.0384615384615384,9.739489177341644e-06
vuelta-a-espana/1981/stage-16,Vuelta a Espana,80.0,60.0,209000.0,4000.0,2,457.0,1981-05-07,57,adri-jos-schipper,30.0,True,False,False,netherlands-1974,0.0,1981.0,0.2293793736377193,1121.314980967917,1980s,44.13549669824466,26.08695652173913,90.73783661093783,False,0.1847826086956521,4.462665893437684e-05
vuelta-a-espana/1981/stage-17,Vuelta a Espana,80.0,60.0,150000.0,3207.0,2,457.0,1981-05-08,15,faustino-ruperez,25.0,True,False,False,bingoal-wb-2023,0.0,1981.0,0.183893541355971,1102.4316788321169,1980s,22.5465262305101,7.503597122302159,37.62137345432961,False,0.1870503597122302,0.0002056856473902
vuelta-a-espana/1981/stage-17,Vuelta a Espana,80.0,60.0,150000.0,3207.0,2,457.0,1981-05-08,29,hugues-grondin,22.0,True,False,False,sem-france-loire-1982,0.0,1981.0,0.183893541355971,1087.1500170473917,1980s,17.857804617890494,25.869565217391305,90.89919709007638,False,0.0434782608695652,2.5088189139989123e-05
vuelta-a-espana/1981/stage-18,Vuelta a Espana,80.0,60.0,175000.0,2176.0,2,457.0,1981-05-09,46,hugues-grondin,22.0,True,False,False,watney-avia-1972,0.0,1981.0,0.1247562234713777,1111.0721746116765,1980s,17.857804617890494,25.869565217391305,90.89919709007638,False,0.0434782608695652,2.5088189139989123e-05
vuelta-a-espana/1981/stage-19,Vuelta a Espana,80.0,80.0,84000.0,1410.0,3,457.0,1981-05-10,1,adri-jos-schipper,30.0,True,False,False,bankgiroloterij-batavus-2000,0.0,1981.0,0.1212573132958586,1105.9765760260718,1980s,44.13549669824466,26.08695652173913,90.73783661093783,True,0.1847826086956521,4.462665893437684e-05
vuelta-a-espana/1981/stage-19,Vuelta a Espana,80.0,80.0,84000.0,1410.0,3,457.0,1981-05-10,4,kim-andersen,23.0,True,False,False,norway-1987,0.0,1981.0,0.1212573132958586,1117.3062158570797,1980s,37.188936350905806,12.031578947368422,48.82946300965426,True,0.2,0.000105100849476
vuelta-a-espana/1981/stage-19,Vuelta a Espana,80.0,80.0,84000.0,1410.0,3,457.0,1981-05-10,11,hugues-grondin,22.0,True,False,False,kelme-costa-blanca-2000,0.0,1981.0,0.1212573132958586,1160.38055472711,1980s,17.857804617890494,25.869565217391305,90.89919709007638,False,0.0434782608695652,2.5088189139989123e-05
vuelta-a-espana/1981/stage-19,Vuelta a Espana,80.0,80.0,84000.0,1410.0,3,457.0,1981-05-10,13,regis-clere,25.0,True,False,False,norway-1987,0.0,1981.0,0.1212573132958586,1117.3062158570797,1980s,48.29426696484855,10.5561797752809,44.32965480271588,False,0.1910112359550561,8.548306593010673e-05
vuelta-a-espana/1981/stage-19,Vuelta a Espana,80.0,80.0,84000.0,1410.0,3,457.0,1981-05-10,22,frederic-vichot,22.0,True,False,False,norway-1987,0.0,1981.0,0.1212573132958586,1117.3062158570797,1980s,31.596603665260197,6.0954773869346734,26.32692537393397,False,0.1959798994974874,0.0002200130328662
vuelta-a-espana/1981/stage-19,Vuelta a Espana,80.0,80.0,84000.0,1410.0,3,457.0,1981-05-10,24,pedro-munoz-machin,23.0,True,False,False,bingoal-wb-2023,0.0,1981.0,0.1212573132958586,1102.4316788321169,1980s,50.73792487672274,3.8333333333333335,13.284822638036411,False,0.1839080459770115,0.0002488380971408
vuelta-a-espana/1981/stage-19,Vuelta a Espana,80.0,80.0,84000.0,1410.0,3,457.0,1981-05-10,29,faustino-ruperez,25.0,True,False,False,bingoal-wb-2023,0.0,1981.0,0.1212573132958586,1102.4316788321169,1980s,22.5465262305101,7.503597122302159,37.62137345432961,False,0.1870503597122302,0.0002056856473902
vuelta-a-espana/1981/stage-19,Vuelta a Espana,80.0,80.0,84000.0,1410.0,3,457.0,1981-05-10,32,antonio-coll,22.0,True,False,False,csf-group-navigare-2008,0.0,1981.0,0.1212573132958586,1159.3776612156742,1980s,45.46804983233344,10.5,50.03162999543386,False,0.2142857142857142,9.03648084450738e-05
vuelta-a-espana/1981/stage-19,Vuelta a Espana,80.0,80.0,84000.0,1410.0,3,457.0,1981-05-10,43,rene-bittinger,27.0,True,False,False,canada-1996,0.0,1981.0,0.1212573132958586,1070.1423091676256,1980s,32.6484524203164,4.47945205479452,14.805972316920275,False,0.1232876712328767,0.0002318106248756
vuelta-a-espana/1981/stage-19,Vuelta a Espana,80.0,80.0,84000.0,1410.0,3,457.0,1981-05-10,47,luciano-loro,27.0,True,False,False,ceramica-panaria-navigare-2007,0.0,1981.0,0.1212573132958586,1101.389580283065,1980s,46.857551454808174,1.8877551020408163,7.616967837150832,False,0.0612244897959183,0.000148463682221
